;Quantités;Nombre de personnes;Heures Budgetées
BEYLONGUE;;;
PRESTATIONS GENERALES (base de vie, études, tests, essais, MES);;;
Base de vie : Installation;1;;
Base de vie : Désinstallation;1;;
Base de vie : alimentation électrique autonome (GE, cuve GE, GNR, câbles);8;1;4,5
Base de vie : alimentation eau autonome (cuve eau claire, cuve toute eau, pompe, tuyauterie, racc);32;1;4,5
Base de vie : Nettoyage pour nombre de bungalows au dessus de 6 bungalows;8;;
Base de vie : gestion des déchets : DIB, carton, ferraille, bois avec présence de béton/gravats (longrines, toupie béton,…);8;;
Fourniture d'un container 20' (Transport inclus);1;;
Gardiennage : numérique, à la semaine;32;;
Gardiennage : physique, à la semaine (10h/5j et 24h/2j);10;;
TRAVAUX LOT VRD ET CLOTURES;;;
"IMPLANTATION DES VOIRIES ET TRANCHEES PAR
UN GEOMETRE ET REALISATION DES PLANS DE
RECOLEMENT(DEVIS ROYTP)";1;;
Pistes lourdes (50mpa) : décapage superficiel, empierrement 0/40, puis 0/20 et comptactage  (DEVIS ROYTP);2139,1321;;
Bande de terre extérieur SDIS (DEVIS ROYTP);9366;;
"Pistes légères de roulement extérieur/intérieur (COUP DE
LAME + COMPACTAGE - AUCUN OBJECTIF DE
PORTANCE)  (DEVIS ROYTP)";10948,2519;;
Réalisation d'essais de plaques (tous les 300ml) (DEVIS ROYTP);7,130440333;;
Air d'aspiration SDIS;32;;
Nettoyage des pistes en fin de chantier;13087,384;; 
Géotextile anti amphibien (DEVIS idverde) ;2666;;
Création de haies paysagères;430;;
Fourniture et pose de barrière HERAS zone stockage (environ 300m²);300;2;18
Fourniture et pose d'une cloture périmétrique à maille large ht 2,0m SEMI-RIGIDE  (DEVIS idverde);1560,6606;;
Fourniture et pose de portail pivotant double vantaux largeur 7m ht 2,0m  (DEVIS idverde);4;;
Fourniture et pose d'une citerne à eau 120m³ + remplissage (DEVIS ROYTP);1;;
Réalisation de fouilles pour postes béton (DEVIS ROYTP);3;;
Plateforme base vie/Stockage (DEVIS ROYTP) et demantelement;1807,412;;
Balise zone sensible : chainette +piqué;1101;1;17
Passages busés sous piste : buses D400  (DEVIS ROYTP);67,6834;2;24
Relevé topographique par drone;1;;
Débroussaillage herbes,ronces;15,81186455;;
TRAVAUX LOT FONDATIONS ET STRUCTURES;;;
Essai de battage des pieux sans micropieux 42*2 c90 + 42*2 c140;12,21186455;;
Fourniture des structures (devis vergo 38 onduleurs+table 3v9 de moins)  pieux à 3m de profondeur ;1;;
Battage 2,5m MSK;6620;;
Installation 3V9 MSK;85;;
Installation 3V27 MSK;297;;
Installation des modules MSK ;26352;;
TRAVAUX LOT ELECTRIQUE;;;
Ingénierie et études;;;
Mise en place des équipes;1;3;18
Tranchées et cheminements BT;;;
Réalisation de tranchées DC/AC [dimensions moyennes : 1 x1] (DEVIS SDEL MAILHAN ARKOLIA);125,6225;;
Réalisation de tranchées DC/AC [dimensions moyennes : 0,8x0,8] (DEVIS SDEL MAILHAN ARKOLIA);214,4936;;
Réalisation de tranchées DC/AC [dimensions moyennes : 0,6x0,8] (DEVIS SDEL MAILHAN ARKOLIA);800,4339;;
Réalisation de tranchées DC/AC [dimensions moyennes : 0,4x0,8] (DEVIS SDEL MAILHAN ARKOLIA);365,919;;
Réalisation de tranchées DC/AC [dimensions moyennes : 0,3 x0,8] (DEVIS SDEL MAILHAN ARKOLIA);506,0505;;
Fourniture et pose de gaines TPC Ø90 liaison solaire  (DEVIS SDEL MAILHAN ARKOLIA);3685,4249;;
Tranchées et cheminements HT;;;
Fourniture et pose de gaines PEHD pour FO (DEVIS SDEL MAILHAN ARKOLIA);802,6281;;
Fourniture et pose de câbles HTA 3x95 (DEVIS SDEL MAILHAN ARKOLIA);802,6281;;
Câblage BT;;;
Fourniture et déroulage de câbles AR2V 4x300 ou 4G300 sans anti pid;5901,494;3;159
Fourniture de câble solaire 1x6mm²;152340;3;806
Mise en place de gaine anti-UV;354,4;1;18
MALT et raccordements;;;
Livraison des modules (1/4) S 25;7200;;
Livraison des modules (2/4) S 26;7200;;
Livraison des modules (3/4)S 27;7200;;
Livraison des modules (4/4) S 28;5040;;
Raccordement des modules entre eux;26352;1;339
Colsonnage des câbles de modules et des câbles;39528;1;395
Joint de carrossier protection;382;1;4
Pose de connecteurs type MC4 (pour 100% du parc);4584;1;344
Fourniture et pose de cablette 25mm² tranchée DC/AC et HT (DEVIS SDEL MAILHAN ARKOLIA);2353,518;;
Mise à la terre des structures une à une;294;1;22
Mise à la terre des pieds de poteaux;88;1;25
Mise à la terre des onduleurs;40;1;4,5
Mise à la terre des fouilles de postes;3;1;7
Interconnexion des terres dans les postes;3;1;2
Etiquettage des tables ;382;1;23
Etiquettage des rangées;88;1;5
Etiquettage électrique complet de la centrale ;4468;1;67
Onduleurs et coffrets;;;
Fixation et pose de l'onduleur décentralisé type HUAWEI 330KTL;40;2;72
Raccordement de l'onduleur côté AC;40;1;36
Raccordement de l'onduleur côté solaire y compris arrivée des câbles et remontées;40;1;36
Fourniture et pose de remontées de CDC pour BJ/OND et fixation des câbles;88;1;36
Raccordements HT et FO;;;
Assistance à la pose d'un PTR ou PDL;3;1;14
Pénétration des câbles dans PTR et PDL;3;2;54
Raccordement des câbles alu dans PTR y compris fourniture des cosses;40;2;60
Raccordement des câbles HTA dans PDL, y compris fourniture des têtes;12;2;24
Fourniture et pose de fibre optique 12FO MM;802,6281;2;12
Fourniture et pose de coffret épissure FO;3;;
MISE EN SERVICE et ESSAIS;;;
Essais diélectriques HT (2 PTR et 1 PDL);1,5;;
Test réflectométrie FO (2 PTR et 1 PDL);1,5;;
Tests isolement et continuité DC strings CEI EN62446;40;2;120
Test thermo des modules par drone ;16,33824;;
Tests isolement et continuité AC OND/TGBT;40;2;40
Vérification de la continuité de terre des structures ligne à ligne;16,33824;2;29
Mise en service des postes;3;1;27
Mise en service de la centrale;1;2;90
TRAVAUX LOT MODULES POSTES & ONDULEURS;;;
Fourniture onduleur décentralisé;40;;
"POSTES DE BEYLONGUE( devis SEL)
1 PDLPTR - 12 Onduleurs (Transformateur profil solaire 3.6MVA - 4.5MVA)";1;;
"POSTES DE BEYLONGUE( devis SEL)
2 PTR - 14 Onduleurs (Transformateurs profil solaire 4.4MVA - 5.25MVA)";2;;
Fourniture du SCADA (Devis AI FRANCE) ;1;;
Smartlogger;3;1;7
Fourniture  UPS 24V 80Ah  et 2UPS 24V 20Ah (AI) et 3 chargeur (SEL);3;1;7
STATION METEO ET SECURITE ACTIVE;;;
Fourreau TPC 63 vert/rouge Ø63(DEVIS SDEL MAILHAN ARKOLIA);1730,9615;;
Fourniture et pose de fibre optique 4FO MM;485,4249;2;6
Fourniture et tirage de câble alimentation petits auxiliaires 3G2,5;485,4249;1;18
Fourniture et tirage de câble communication 4P blindé;750,5712;1;27
Fourniture et pose d'un pyranomètre SMP11;4;1;4
Coffret station meteo +2 coffret camera+rack;6;1;6
Fourniture et pose d'un pluviomètre;1;1;1
Fourniture et pose d'un albédomètre;2;1;2
Fourniture et pose d'un anémomètre;1;1;1
Fourniture et pose d'un capteur de pression atmosphérique;1;1;1
Fourniture et pose d'une sonde de temp ambiante (PT100);1;1;1
Fourniture et pose d'une sonde de temp sous module (PT1000);2;1;2
Fourniture et pose d'un d'un capteur hygrométrique;1;1;1
Fourniture et pose de support pour station météo;4;1;4
Fourniture et pose de caméra sur poste avec support;4;2;18
Fourniture et pose d'un enregistreur vidéo;1;1;6
Sécurisation des portails et portillons;4;;
Fourniture et mise en place d'un digicode;2;1;4
Fourniture et mise en place d'une centrale d'alarme;2;;
AUTRES;;;
Consuel;1;1;9
